"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.06415259679672e-07,0.899687642770654,0.105,0.061,0.0038810197124972,"Intermediate B (HLA-G+)","ENSG00000176593"
5.6716204189365e-22,0.895918757398657,0.289,0.181,1.06637807116844e-17,"Intermediate B (HLA-G+)","MED25"
1.96968972196776e-20,0.891664764674634,0.299,0.193,3.70341061524378e-16,"Intermediate B (HLA-G+)","CKLF"
6.91884004250155e-11,0.883765273619071,0.158,0.095,1.30088030479114e-06,"Intermediate B (HLA-G+)","CA5B"
2.27730557217717e-06,0.881640536738183,0.097,0.058,0.0428178993680751,"Intermediate B (HLA-G+)","FXYD7"
4.77709322750381e-07,0.862482887495058,0.128,0.084,0.00898189068635266,"Intermediate B (HLA-G+)","SSPN"
2.94315094650793e-11,0.856692876263411,0.162,0.1,5.53371240962422e-07,"Intermediate B (HLA-G+)","C16orf54"
2.63726391518061e-19,0.852925072083436,0.273,0.177,4.95858361332258e-15,"Intermediate B (HLA-G+)","MTX1"
1.33974252712337e-07,0.852536258278067,0.119,0.069,0.00251898389949735,"Intermediate B (HLA-G+)","PPIL6"
1.37927009350564e-13,0.851026396174471,0.211,0.132,2.59330362980931e-09,"Intermediate B (HLA-G+)","XRRA1"
7.50622465836977e-12,0.850637941607453,0.183,0.113,1.41132036026668e-07,"Intermediate B (HLA-G+)","DUSP18"
6.40685031187974e-07,0.849280133206337,0.107,0.063,0.0120461599563963,"Intermediate B (HLA-G+)","EFHC1"
1.33455254508371e-10,0.848358064444714,0.171,0.103,2.50922569526639e-06,"Intermediate B (HLA-G+)","WDR35"
1.00512161631876e-22,0.84622037346158,0.338,0.207,1.88982966300253e-18,"Intermediate B (HLA-G+)","MIR23AHG"
5.51447065590738e-09,0.84219462802295,0.141,0.085,0.000103683077272371,"Intermediate B (HLA-G+)","PARD6A"
4.77765811729434e-20,0.835607149660656,0.315,0.208,8.98295279213682e-16,"Intermediate B (HLA-G+)","MPP7"
9.88861942333973e-35,0.833553878103746,0.712,0.597,1.85925822397634e-30,"Intermediate B (HLA-G+)","S100A10"
7.19297624034961e-15,0.832449161308964,0.231,0.152,1.35242339271053e-10,"Intermediate B (HLA-G+)","HRAS"
2.34599905790338e-06,0.821644039245453,0.111,0.074,0.0441094742866993,"Intermediate B (HLA-G+)","DYNLT2B"
5.55654138830203e-09,0.819573121573703,0.151,0.091,0.000104474091182855,"Intermediate B (HLA-G+)","NQO2"
2.64974408776301e-07,0.809792844899518,0.067,0.049,0.00498204883381202,"Intermediate B (HLA-G+)","CHID1"
1.02338195363134e-06,0.80914437727582,0.11,0.069,0.0192416274921765,"Intermediate B (HLA-G+)","SPATA33"
4.63251888370195e-08,0.808510432307858,0.14,0.091,0.00087100620051364,"Intermediate B (HLA-G+)","TNFRSF12A"
4.54619854348001e-10,0.802885782989307,0.152,0.102,8.54776250145112e-06,"Intermediate B (HLA-G+)","PPIL2"
1.69044276402102e-72,0.800404876596097,0.863,0.726,3.17837048491232e-68,"Intermediate B (HLA-G+)","AHNAK"
1.25545136167803e-23,0.799400326015059,0.386,0.251,2.36049965022703e-19,"Intermediate B (HLA-G+)","E2F5"
2.48885456761725e-73,0.798645592588102,0.815,0.622,4.67954435803396e-69,"Intermediate B (HLA-G+)","RIPOR1"
1.21762359344038e-10,0.790697446557775,0.193,0.121,2.28937588038661e-06,"Intermediate B (HLA-G+)","PDE7B"
6.28176537800943e-10,0.788650311235375,0.171,0.106,1.18109752637333e-05,"Intermediate B (HLA-G+)","FHOD1"
8.4290292781151e-07,0.785056263706816,0.12,0.075,0.015848260848712,"Intermediate B (HLA-G+)","TIMP1"
1.77822281366863e-06,0.783960449568998,0.114,0.07,0.0334341453425975,"Intermediate B (HLA-G+)","GLIPR2"
8.1779412614893e-11,0.783205227656345,0.182,0.118,1.53761651598522e-06,"Intermediate B (HLA-G+)","ENSG00000259945"
1.48217186010131e-101,0.779820487990822,0.922,0.769,2.78677953136249e-97,"Intermediate B (HLA-G+)","CD99"
7.57713567365463e-10,0.778468924521912,0.172,0.115,1.42465304936054e-05,"Intermediate B (HLA-G+)","NBPF1"
1.50998045516604e-34,0.77275495614176,0.527,0.352,2.83906525180318e-30,"Intermediate B (HLA-G+)","PRMT2"
1.13778002330442e-15,0.768544620474138,0.284,0.184,2.13925399981697e-11,"Intermediate B (HLA-G+)","ULK4"
1.00905021093316e-12,0.751367983513299,0.233,0.159,1.89721620659652e-08,"Intermediate B (HLA-G+)","GPX7"
1.42983523702867e-08,0.743478221134779,0.163,0.101,0.00026883762126613,"Intermediate B (HLA-G+)","FCGR2B"
5.21711955714402e-13,0.740992288231753,0.249,0.157,9.80922819134218e-09,"Intermediate B (HLA-G+)","JUP"
3.41754961906834e-109,0.73956804345395,0.941,0.843,6.42567679377229e-105,"Intermediate B (HLA-G+)","IDS"
6.00090244637228e-15,0.736978821599057,0.287,0.217,1.12828967796692e-10,"Intermediate B (HLA-G+)","LRRC8C"
4.51070732920654e-10,0.734277209395989,0.189,0.132,8.48103192037414e-06,"Intermediate B (HLA-G+)","TMEM14C"
1.33928436264741e-06,0.731921376166331,0.113,0.078,0.0251812245864967,"Intermediate B (HLA-G+)","IFT22"
6.39187288923321e-13,0.730430776671846,0.256,0.175,1.20179994063363e-08,"Intermediate B (HLA-G+)","ENSG00000291214"
2.28011625657615e-13,0.729148525810029,0.272,0.187,4.28707458561447e-09,"Intermediate B (HLA-G+)","SVBP"
3.58707029080455e-07,0.728924192594417,0.142,0.095,0.00674440956077071,"Intermediate B (HLA-G+)","ETFRF1"
8.56507416225559e-11,0.721110309480189,0.211,0.142,1.6104052439873e-06,"Intermediate B (HLA-G+)","CARD8-AS1"
3.72777041302597e-69,0.716190732051961,0.855,0.677,7.00895393057143e-65,"Intermediate B (HLA-G+)","CD82"
9.91584668332944e-82,0.712297521275045,0.88,0.74,1.8643774933996e-77,"Intermediate B (HLA-G+)","SNX2"
2.59129171729774e-12,0.711814518694147,0.229,0.165,4.87214668686322e-08,"Intermediate B (HLA-G+)","ZNF395"
1.10865878262904e-24,0.711620906611681,0.437,0.313,2.08450024309912e-20,"Intermediate B (HLA-G+)","MBD2"
1.80738567996071e-07,0.71097804951944,0.127,0.09,0.00339824655546212,"Intermediate B (HLA-G+)","ELMOD3"
4.85175255751422e-24,0.706288789732627,0.489,0.35,9.12226515863824e-20,"Intermediate B (HLA-G+)","RGCC"
4.40434623622797e-09,0.706190482618891,0.185,0.12,8.28105179335583e-05,"Intermediate B (HLA-G+)","ADCK2"
2.29029037145266e-07,0.705849818480015,0.153,0.106,0.00430620395640529,"Intermediate B (HLA-G+)","ESYT1"
1.0014417940562e-10,0.704976299798646,0.218,0.152,1.88291086118446e-06,"Intermediate B (HLA-G+)","OOEP"
5.80682016383024e-11,0.700600638887467,0.213,0.156,1.09179832720336e-06,"Intermediate B (HLA-G+)","EIF2AK4"
1.24166015181674e-22,0.698938567219588,0.439,0.311,2.33456941744583e-18,"Intermediate B (HLA-G+)","ARHGAP30"
1.93123393533173e-69,0.688082408775791,0.883,0.736,3.63110604521071e-65,"Intermediate B (HLA-G+)","CAMK1D"
1.33884844800526e-07,0.686490521961539,0.18,0.124,0.0025173028519395,"Intermediate B (HLA-G+)","DYRK1B"
4.130236871821e-07,0.686208084485915,0.159,0.104,0.00776567136639784,"Intermediate B (HLA-G+)","RNF166"
7.47647381990794e-37,0.684108102583435,0.772,0.649,1.40572660761909e-32,"Intermediate B (HLA-G+)","KLF2"
1.60259900406368e-06,0.682064037288662,0.147,0.101,0.0301320664744053,"Intermediate B (HLA-G+)","TSPAN14"
9.41668462867742e-21,0.679495313734286,0.384,0.288,1.77052504388393e-16,"Intermediate B (HLA-G+)","TMEM43"
1.02153809633237e-20,0.679452003960101,0.416,0.29,1.92069592872412e-16,"Intermediate B (HLA-G+)","MAP7D1"
1.86562860971643e-18,0.676506809944075,0.354,0.253,3.50775491198882e-14,"Intermediate B (HLA-G+)","TSR3"
1.02561065077904e-07,0.676389914123885,0.173,0.113,0.00192835314559476,"Intermediate B (HLA-G+)","TESK1"
2.42841208389022e-08,0.67133878577116,0.176,0.123,0.000456590040013039,"Intermediate B (HLA-G+)","THSD4-AS1"
3.58371008419566e-27,0.664299191334994,0.528,0.371,6.73809170030468e-23,"Intermediate B (HLA-G+)","CMTM7"
5.10172778263759e-44,0.663386124610307,0.721,0.549,9.59226857691519e-40,"Intermediate B (HLA-G+)","PDLIM1"
1.38133527114477e-06,0.662294900853216,0.153,0.105,0.0259718657680639,"Intermediate B (HLA-G+)","TRDMT1"
1.00170365941659e-08,0.660574837176799,0.2,0.146,0.000188340322043508,"Intermediate B (HLA-G+)","ENSG00000234961"
3.99354912449384e-15,0.655213896348144,0.359,0.261,7.50867106387332e-11,"Intermediate B (HLA-G+)","CPNE5"
4.11283604737118e-28,0.654471815323123,0.592,0.438,7.73295433626729e-24,"Intermediate B (HLA-G+)","WARS1"
3.38052364744228e-39,0.653071012027203,0.741,0.574,6.35606056192097e-35,"Intermediate B (HLA-G+)","ACP5"
3.80725043716788e-14,0.652059019731061,0.335,0.247,7.15839227196304e-10,"Intermediate B (HLA-G+)","LYL1"
1.18048579424375e-06,0.650481845398184,0.168,0.118,0.0221954939033711,"Intermediate B (HLA-G+)","RALB"
2.34569929324241e-43,0.647659697231448,0.735,0.543,4.41038381115437e-39,"Intermediate B (HLA-G+)","POU2F2"
1.42323123970424e-20,0.6473285761547,0.419,0.314,2.67595937689191e-16,"Intermediate B (HLA-G+)","TWF2"
3.35364657484308e-09,0.642363789787601,0.218,0.151,6.30552629001997e-05,"Intermediate B (HLA-G+)","MED16"
2.35860439901347e-08,0.641581728250465,0.204,0.144,0.000443464799102513,"Intermediate B (HLA-G+)","SETD1B"
6.59155677249419e-07,0.637677359693581,0.168,0.115,0.0123934450436436,"Intermediate B (HLA-G+)","PLEKHA7"
1.46361375016427e-07,0.629782620231955,0.182,0.12,0.00275188657305887,"Intermediate B (HLA-G+)","DDX59"
1.13814599276117e-17,0.627677768104775,0.486,0.38,2.13994209558955e-13,"Intermediate B (HLA-G+)","CD79B"
6.97582551721121e-08,0.627523089964163,0.181,0.136,0.00131159471374605,"Intermediate B (HLA-G+)","LINC00662"
3.86491261344523e-98,0.626908660138232,0.987,0.945,7.26680869579971e-94,"Intermediate B (HLA-G+)","LRRFIP1"
5.45654203633785e-07,0.626279898642418,0.18,0.125,0.0102593903367224,"Intermediate B (HLA-G+)","POLR3K"
5.70153991533482e-08,0.623999670173449,0.212,0.153,0.00107200353488125,"Intermediate B (HLA-G+)","SNRNP25"
3.14617120195181e-07,0.620783808507065,0.179,0.121,0.00591543109390979,"Intermediate B (HLA-G+)","LRRC37A3"
8.05029389932854e-13,0.619611306494162,0.305,0.216,1.51361625895175e-08,"Intermediate B (HLA-G+)","MCRS1"
1.65011892563869e-07,0.619464992697349,0.146,0.111,0.00310255360398587,"Intermediate B (HLA-G+)","TMEM250"
3.69430314346874e-20,0.618785724466025,0.478,0.355,6.94602877034993e-16,"Intermediate B (HLA-G+)","RALGDS"
3.57182501843204e-07,0.617431325585363,0.174,0.126,0.00671574539965593,"Intermediate B (HLA-G+)","FAM83G"
2.45764649036342e-20,0.614321281303434,0.509,0.403,4.62086693118129e-16,"Intermediate B (HLA-G+)","APOBEC3G"
4.75387495037347e-08,0.613976160046861,0.191,0.143,0.00089382356816922,"Intermediate B (HLA-G+)","TEX264"
1.46066339259196e-22,0.612637327165699,0.536,0.406,2.74633931075141e-18,"Intermediate B (HLA-G+)","SUN2"
2.03383908083902e-10,0.612531387944149,0.275,0.204,3.82402423979353e-06,"Intermediate B (HLA-G+)","SSBP4"
3.56366355577568e-86,0.609217108555615,0.981,0.901,6.70040021756944e-82,"Intermediate B (HLA-G+)","SH3BGRL3"
6.32562221696821e-26,0.605899565434414,0.543,0.419,1.18934348923436e-21,"Intermediate B (HLA-G+)","NUTM2A-AS1"
7.99970019328825e-08,0.605601692233475,0.189,0.141,0.00150410363034206,"Intermediate B (HLA-G+)","SCAF1"
9.03684559028917e-11,0.601607845244106,0.278,0.204,1.69910770788617e-06,"Intermediate B (HLA-G+)","GTF2IRD2B"
4.33847118416575e-07,0.600376144155357,0.198,0.138,0.00815719352046844,"Intermediate B (HLA-G+)","AGPAT4"
3.39040080130914e-28,0.598333384959471,0.647,0.517,6.37463158662145e-24,"Intermediate B (HLA-G+)","BHLHE40"
3.55986019160386e-26,0.597556708874639,0.619,0.478,6.69324913225358e-22,"Intermediate B (HLA-G+)","PPP1R14B"
5.16073931168759e-11,0.595741265112081,0.306,0.226,9.70322205383501e-07,"Intermediate B (HLA-G+)","PPP1R18"
6.14641385924899e-26,0.591935798500308,0.643,0.515,1.15564873381599e-21,"Intermediate B (HLA-G+)","CXXC5"
1.36093695165083e-08,0.591118071783861,0.243,0.185,0.000255883365649389,"Intermediate B (HLA-G+)","ITM2C"
2.35978594106775e-06,0.590307825422641,0.17,0.12,0.0443686952639558,"Intermediate B (HLA-G+)","ENSG00000286162"
2.33412241553741e-28,0.589315981609347,0.665,0.528,4.38861696569343e-24,"Intermediate B (HLA-G+)","ARFGAP3"
5.07801378373618e-10,0.589041583960881,0.274,0.196,9.54768151618076e-06,"Intermediate B (HLA-G+)","LY86"
4.85736447958596e-08,0.587526069410613,0.205,0.156,0.000913281669451752,"Intermediate B (HLA-G+)","HCFC1R1"
2.39825187287634e-15,0.587499058359697,0.407,0.307,4.5091931713821e-11,"Intermediate B (HLA-G+)","EMB"
1.34284492233582e-11,0.587382297619861,0.304,0.231,2.52481702297582e-07,"Intermediate B (HLA-G+)","CFAP298"
1.52440710169905e-15,0.587182234378759,0.373,0.294,2.86619023261455e-11,"Intermediate B (HLA-G+)","ERCC1"
1.30216993190447e-06,0.586741455177159,0.172,0.124,0.0244833990596678,"Intermediate B (HLA-G+)","RAB11FIP4"
2.34458894148036e-40,0.584723314515835,0.824,0.702,4.40829612777137e-36,"Intermediate B (HLA-G+)","ATP2B1"
3.92242476210033e-13,0.5815115156911,0.353,0.259,7.37494303770105e-09,"Intermediate B (HLA-G+)","CCDC92"
2.02701817739443e-16,0.580342875089254,0.471,0.408,3.81119957713701e-12,"Intermediate B (HLA-G+)","IFNGR1"
1.71644604430405e-08,0.577574574264704,0.245,0.184,0.000322726185250047,"Intermediate B (HLA-G+)","VIM-AS1"
1.93388571745967e-42,0.577516382727045,0.789,0.646,3.63609192596768e-38,"Intermediate B (HLA-G+)","R3HDM4"
2.49006212224919e-07,0.575582322900795,0.195,0.151,0.00468181480225292,"Intermediate B (HLA-G+)","SPAG1"
6.84321535084925e-07,0.573328662215955,0.184,0.137,0.0128666135026668,"Intermediate B (HLA-G+)","ELAC2"
2.63127551426952e-08,0.572387280192845,0.166,0.129,0.000494732422192955,"Intermediate B (HLA-G+)","HPS6"
2.09786907380029e-07,0.572024481349205,0.193,0.146,0.0039444134325593,"Intermediate B (HLA-G+)","IKBIP"
3.54520319018895e-20,0.571560882298683,0.485,0.372,6.66569103819326e-16,"Intermediate B (HLA-G+)","RAB1B"
1.31008805539039e-08,0.570312670061037,0.273,0.199,0.000246322756174501,"Intermediate B (HLA-G+)","EEIG1"
1.54406589064758e-13,0.569106025155837,0.387,0.294,2.90315268759557e-09,"Intermediate B (HLA-G+)","CASP8"
6.50232910045568e-20,0.568511765470974,0.49,0.394,1.22256791746768e-15,"Intermediate B (HLA-G+)","DYNLRB1"
2.29660079414753e-09,0.56774386227669,0.281,0.205,4.31806881315618e-05,"Intermediate B (HLA-G+)","UPF3A"
5.60981605976163e-16,0.561150296028879,0.438,0.334,1.05475761555638e-11,"Intermediate B (HLA-G+)","SMARCB1"
3.46487537876617e-16,0.559697631014248,0.464,0.38,6.51465868715615e-12,"Intermediate B (HLA-G+)","LBR"
6.86390712124171e-07,0.558638375294044,0.208,0.149,0.0129055181693587,"Intermediate B (HLA-G+)","SRGAP2"
5.91854769485249e-16,0.558611732878867,0.426,0.336,1.11280533758617e-11,"Intermediate B (HLA-G+)","TBC1D10C"
5.60518100891743e-19,0.558185083939678,0.453,0.382,1.05388613329665e-14,"Intermediate B (HLA-G+)","PACSIN2"
7.32119439579175e-07,0.557819343415642,0.227,0.162,0.0137653097029676,"Intermediate B (HLA-G+)","PLD4"
1.41260632349156e-17,0.550514600208386,0.584,0.465,2.65598240942884e-13,"Intermediate B (HLA-G+)","YWHAH"
2.45757508624599e-19,0.549961487107906,0.547,0.418,4.62073267715972e-15,"Intermediate B (HLA-G+)","ELK3"
7.74437903025364e-09,0.549621738803357,0.256,0.201,0.000145609814526829,"Intermediate B (HLA-G+)","FGD5-AS1"
7.0875051436647e-08,0.548842865309118,0.247,0.18,0.00133259271711184,"Intermediate B (HLA-G+)","TRIM8"
1.55393346255993e-21,0.548432499814266,0.576,0.441,2.92170569630518e-17,"Intermediate B (HLA-G+)","IFT57"
1.26979831883905e-06,0.547593469223823,0.224,0.164,0.0238747479908119,"Intermediate B (HLA-G+)","IL7"
9.94516056123297e-49,0.54724800444014,0.887,0.757,1.86988908872302e-44,"Intermediate B (HLA-G+)","ADGRE5"
8.09123051876425e-10,0.54485549053735,0.294,0.217,1.52131316213805e-05,"Intermediate B (HLA-G+)","YIF1A"
